round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
34,6.935130167007446,0.6431220471858978,0.6355261139413129,0.966357929029949,0.43307582038639764,0.8626313771161229
35,6.934763479232788,0.6588194787502288,0.6365199471710933,0.9719048304688624,0.43348406282861096,0.8813140843764584
36,6.931129026412965,0.6313280701637267,0.6356839549197578,0.9657784343125979,0.4328177961712381,0.859702675137083
37,6.930209922790527,0.648077803850174,0.631702443347071,0.9671206201239093,0.42855214685231446,0.9056125066656713
38,6.932170343399048,0.6593459606170655,0.6342989527386448,0.9669781891408806,0.43191163880439953,0.8353313745863403
39,6.934833526611328,0.6548456966876983,0.6336880370032218,0.9664685383100796,0.4314258697390111,0.8710542471034074
40,6.9318736553192135,0.6450465202331543,0.6388833071050035,0.9664736895266777,0.4363771445426149,0.8818731477182861
41,6.927279853820801,0.6347875118255615,0.6371282763846227,0.9665361527051843,0.43472450682468944,0.8725335049751274
42,6.92514009475708,0.6567443013191223,0.6355817974390153,0.9660003887609447,0.4328223381822771,0.8702290220636557
43,6.926227331161499,0.6744897067546844,0.6365965489112584,0.9730458233862546,0.4342424958766405,0.914257963252531
44,6.926053762435913,0.6446261823177337,0.6366891616740792,0.9713716312193273,0.4338966775401091,0.8672806658659984
45,6.925854396820068,0.6666891694068908,0.6369675136810248,0.9723152891984517,0.4343203903703833,0.8804043029876049
46,6.921841239929199,0.6432947754859923,0.6390640954749434,0.9676393019541486,0.43682055901912087,0.9190442443239064
47,6.926357746124268,0.6493355929851532,0.639682727121669,0.9660020390523396,0.4374971740229287,0.8634733529263204
48,6.921584844589233,0.6729420483112335,0.6375082503266385,0.9713852342353135,0.434716597351729,0.8811224728325586
49,6.924220228195191,0.6462106049060822,0.6327754211845323,0.9720885623911442,0.4307752495058242,0.8784578689038762
50,6.920318412780762,0.6482686460018159,0.6394809986820775,0.9717986365172444,0.43698838268841245,0.8895786841679673
51,6.91730432510376,0.6602541327476501,0.639131531354824,0.9726924981033498,0.4367054177620882,0.893526083829006
52,6.92170991897583,0.6677117764949798,0.6416899967355568,0.9672282858516981,0.440249188796374,0.8971896612740542
53,6.923998117446899,0.6578692257404327,0.6414498672546761,0.9713530773291562,0.43978502051255897,0.877323292884798
54,6.917823076248169,0.6647979378700256,0.6422066712439529,0.9681070508184574,0.4404060649533902,0.8404654217491478
55,6.921241044998169,0.6544619202613831,0.633973726063833,0.9673997080189404,0.43229103011819214,0.8956322407639729
56,6.9152320384979244,0.6597304522991181,0.6354807110496175,0.9713486620006435,0.4337911828550491,0.8667796983664655
57,6.917199230194091,0.6603406429290771,0.6391715826875082,0.9725524969541794,0.43685757440462325,0.9024186917961512
58,6.923195695877075,0.6499514102935791,0.6433612453501423,0.9726888186629226,0.44196253752604614,0.8820308708607989
59,6.911387729644775,0.6470259070396424,0.6427856085884426,0.9724433594502198,0.4413231894519271,0.9019302871417906
60,6.911636400222778,0.6593859136104583,0.6387282311636762,0.9731457732027408,0.43649540229227685,0.9115900570633266
61,6.913570213317871,0.6405612647533416,0.6389889436837601,0.971791099121166,0.4369420393355963,0.8834903149665869
62,6.916588640213012,0.6630423545837403,0.6427402275239362,0.969811906288182,0.44120840614530904,0.8441896641930047
63,6.9121543884277346,0.6652965664863586,0.6393768120523027,0.9717188908823244,0.43707892662857734,0.8803959695224466
64,6.913942670822143,0.6584018766880035,0.6436370326623833,0.9727821673138288,0.44221549793218967,0.9164649527196143
65,6.913383626937867,0.6638135612010956,0.6394991737146114,0.9675890830491145,0.43744064625541845,0.8191767337358481
66,6.907835865020752,0.6533586263656617,0.6370463012582573,0.9701972099620201,0.43568342446493524,0.8685856942648065
67,6.9086932182312015,0.6502272605895996,0.6435049259397397,0.9717117323438831,0.4421210039608151,0.8968902588043584
68,6.908638286590576,0.6508806943893433,0.6437202573953175,0.9709527206903501,0.44244978214608416,0.8713398760758012
69,6.908662223815918,0.6463589787483215,0.6384683893925237,0.9685048209353699,0.4375787718924905,0.8318132016838629
70,6.912425088882446,0.6534112572669983,0.6430683759239009,0.9686938825894738,0.44158988469870986,0.8325920774737562
71,6.9039400100708015,0.6403328001499176,0.6427231454099359,0.9738573746427353,0.4410840204619918,0.9292095887332482
72,6.907719421386719,0.6383559226989746,0.6455531831168103,0.9730557469618135,0.4445458301079335,0.9242426894873602
73,6.903354167938232,0.6613920986652374,0.644430387059141,0.9720360227881965,0.4433838103203987,0.898991833257597
74,6.902922677993774,0.6336817383766173,0.6463875250767508,0.9709295729564422,0.4453437871058841,0.876403940666638
75,6.907180547714233,0.6415495038032533,0.6447962006123094,0.9727160246948949,0.44370199824135886,0.9232524243560274
76,6.901898384094238,0.6373153448104858,0.6427216518065761,0.9711267293794859,0.441787084040175,0.9030887948483588
