round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
22,6.170288928349812,0.992044872045517,0.898862761826837,0.9015293372745627,0.4871053564118568,0.369479593289709
23,6.176900835037231,1.0575105996678271,0.9068211435763834,0.8707610347844974,0.49415708572359035,0.3359267694718202
24,6.161233650843302,0.9416148332258066,0.8987082432583711,0.8845120250801635,0.49539465474152866,0.3976917903370891
25,6.173603159586588,0.8900553516050179,0.9176825110574435,0.9043939617214529,0.4966399471107078,0.36488482415076473
26,6.162553644180298,0.9902781808376313,0.8998093633583031,0.8798195349219105,0.5075072628044403,0.36598100496039937
27,6.165625928243001,0.8370499611397585,0.9083768102094643,0.8752195702177223,0.5052591676256648,0.33799522667284965
28,6.161991065343221,0.7920394089321294,0.9181705077576964,0.8764017292135213,0.5084125489251105,0.3337182041472734
29,6.163442023595174,0.7605641873180866,0.9154957245073736,0.887176371036444,0.5171593727966275,0.401390901533141
30,6.156650619506836,0.8915702845404545,0.9129056377661557,0.8603932813866816,0.5043717719840186,0.40513761536462883
31,6.165208969116211,0.8406398889174065,0.9128393166319978,0.8345753253313674,0.5215070319857547,0.3434322213374108
32,6.159654954274496,0.8657089685400328,0.909822424935276,0.8642838086607536,0.530493478079616,0.34865071759155375
33,6.15912052154541,0.9295288815597692,0.9126531985302357,0.887111521678457,0.5257312734957658,0.40438530081531976
34,6.157570581436158,0.858818339544038,0.9108623532904592,0.8841764047656873,0.5356754720992416,0.40406439635333613
35,6.1553116893768305,0.6837755586827795,0.9390383395478614,0.8914772221792591,0.5368004231903294,0.409042854788646
36,6.151451689402262,0.7234818144018451,0.9103519447443837,0.8899000799308542,0.5463733576790393,0.41142828108179025
37,6.148963575363159,0.7266616616894801,0.9518610600326306,0.8933290588213713,0.5525399878099958,0.38603938949359573
38,6.148237419128418,0.7493472168222071,0.9223008293093897,0.8778938615767509,0.5489488274836933,0.3999807246062037
39,6.151012369791667,0.6386958261641363,0.9224976068747962,0.886595269682076,0.5531033550591251,0.4088201861978019
40,6.153338658014933,0.7628538578003644,0.9219572490868198,0.8770418801299487,0.5546035805627211,0.39676918233327824
41,6.153839575449625,0.658857241421938,0.9239964970916409,0.8848461260663787,0.5414135790984671,0.3961574188706586
42,6.152743050257365,0.6858360587929685,0.920410034253127,0.8875969755111942,0.5406774850388847,0.4037369296036113
43,6.1600134023030595,0.6628878455857435,0.9279340775488032,0.9026180564129873,0.5409763319676884,0.40369091459668954
44,6.146378278732299,0.7374399927010139,0.9254705892831826,0.8972982606390185,0.5546726990573031,0.41021103395029146
45,6.149114309946697,0.502675763691465,0.9228365932536293,0.893245477057989,0.5446889178319682,0.43331937300847345
46,6.1533158556620275,0.635590283771356,0.932928489959925,0.8838094982939854,0.5568861909393241,0.4317870453052861
47,6.148990519841512,0.5587775268157323,0.9256927222467535,0.8913906968635349,0.5620856792927671,0.4069090370499595
48,6.147701088587443,0.6697053440039357,0.9299016746876441,0.9104311330064425,0.5471796372920646,0.49675032539120123
49,6.150341081619263,0.6818485636574526,0.9193408925441282,0.8954716008798465,0.5481859225664154,0.4234080551334125
50,6.151787983576456,0.471286294007053,0.9268917630141396,0.9275636701518981,0.5546145977213637,0.4407120409969333
51,6.1504451751708995,0.7103787758325538,0.9175300216380096,0.8846896001760693,0.5528970518342426,0.41355919994844864
52,6.146380348205566,0.7129190877825022,0.930388199611726,0.8936015673780113,0.5508786438068184,0.46594349061752643
53,6.147765897115072,0.6029918877469997,0.9205022681583106,0.8914316844267176,0.5490529788492207,0.5035978318383638
54,6.152121442159017,0.5506369956086079,0.917874337748665,0.8958230755289431,0.5971432391035634,0.49164863036641976
55,6.143584610621135,0.5403059213235974,0.9532706598966335,0.8907652855360053,0.5590906626086989,0.5262127080819313
56,6.146048755645751,0.45293154026071236,0.9232400719600014,0.8911619627343841,0.5607490063468494,0.4652457220221283
57,6.146015504201253,0.5263873829164853,0.9247911447493454,0.9099977050581695,0.5539431229162144,0.5617214965216122
58,6.139863745371501,0.47181318377455067,0.9258856418565086,0.9071522355286898,0.5636288047227421,0.5751051388227058
59,6.152817767461141,0.5490229800871264,0.9258479767033049,0.9455784950165051,0.5548503971303556,0.5878848035111264
60,6.146458492279052,0.8069867303905388,0.927927097525586,0.932166356238826,0.5503363755503532,0.5773590855591009
61,6.143755248387654,0.4936058206980427,0.9201033832956753,0.9056318478693323,0.5499350992869676,0.5853239692686766
62,6.144527333577473,0.5610063155430058,0.925122415216876,0.8972458995512951,0.5621547021859392,0.535323791410973
63,6.145791126887004,0.5614513381353269,0.9109736984586752,0.9461203245806524,0.5882837686907572,0.5773453455264277
64,6.14686437924703,0.6065371671381096,0.9418421074532619,0.8967597534848502,0.5759349156131197,0.5876563246660957
65,6.142065855662029,0.9548681802178421,0.9590360148586905,0.9536388596292822,0.6056111312495305,0.5968186562612783
66,6.144757719039918,0.4782020619108031,0.919945006771558,0.9113696397689688,0.564992349349285,0.5756632551952396
67,6.148014033635457,0.44348410803514215,0.9405308071143502,0.922427606300211,0.6061757211238761,0.5941475984453491
68,6.145304107666016,0.48044263944650695,0.9214707241627378,0.8908698291962283,0.5669056747083988,0.5765786788745463
69,6.143234488169353,0.6252541543714082,0.92470736264355,0.9195238885783243,0.5640833489701085,0.5702251691209614
70,6.147148965199788,0.4590015507023781,0.9298777910656507,0.8997957564446046,0.5974216141429205,0.576352218553922
71,6.13899232228597,0.51704934908698,0.9465175591518926,0.9437191209783142,0.6043112674747768,0.5840553505458339
72,6.136024974187215,0.420558507234479,0.9229718220438388,0.9139990419547852,0.5666780678920167,0.5820954976135934
73,6.1396232477823895,0.408166808343182,0.9288663401761976,0.9136525181798735,0.5724896998979161,0.5663767025959578
74,6.142419061660766,0.5491343662406628,0.9205075978901327,0.904215267982112,0.6047410727811007,0.5849464874751715
75,6.136721556981405,0.625911212504531,0.9186160669457846,0.928340678322741,0.5903000719918277,0.6052232032108322
76,6.143717679977417,0.4609447626800587,0.9301199496955637,0.9204600091613702,0.5632056293830026,0.583038418418833
77,6.1427461083730055,0.5083008052532871,0.9354033735772753,0.917025857227066,0.6072917771852395,0.577058077304502
78,6.139802494049073,0.5966287725744769,0.9244098993735719,0.9271138959777102,0.5696339863133495,0.5933882896434661
79,6.140377508799235,0.6556132022726039,0.9351727888143164,0.9325795800055328,0.6054783209833152,0.5872123382777208
80,6.140091126759848,0.8025655335653573,0.9303012954383648,0.9305180986701134,0.6054984999259733,0.5934977400200352
81,6.141336285273233,0.6503227996624386,0.9237480943265963,0.9061830436361773,0.6075889891609643,0.5840931557203347
82,6.142960484822591,0.4372613673983142,0.9327993267896231,0.9377369627845087,0.573588472359736,0.5978298631272074
83,6.140155226389567,0.6478958636010066,0.9468234742212589,0.9115217721579543,0.6082325924853365,0.5668900203453466
84,6.140491126378377,0.7265728300856427,0.9551583328853304,0.9619898860040444,0.6133342456031545,0.5962490746118245
85,6.144778331120809,0.48168864802612615,0.9274620700440169,0.9056195381142929,0.5746267177656903,0.6039392767080716
86,6.140532185236614,0.7154583622065062,0.937016731029902,0.9384871437810165,0.5742050888541927,0.6268312612199872
87,6.144460786183675,0.5475307432329282,0.9210218643918595,0.9246151287383664,0.5652351020378921,0.6150762606005509
88,6.138801759084066,0.7042813722230494,0.9334572738809475,0.9028056681181093,0.5734148318072856,0.5879481001188605
89,6.144154151280721,0.35518093665285655,0.9455198897936499,0.941569999581448,0.6220910459705499,0.6417376937594392
90,6.1310802237192785,0.7487126067342859,0.9275888470348383,0.9132850543353102,0.6176621087660702,0.627070327469555
91,6.139871772130331,0.376331959500288,0.9260954650650399,0.9145823946277875,0.5782480350374684,0.6325322611416544
92,6.137252785364787,0.550510895838961,0.9448273996166878,0.9406054015326721,0.5797229707756006,0.6238955376436086
93,6.138787266413371,0.6060094069293699,0.9626630864027499,0.9218488474709455,0.6249856558373292,0.6115701758488952
94,6.138761456807454,0.6359390296088532,0.9247503575285758,0.9080791684242622,0.6109212567616991,0.5737928382153394
95,6.142195103963216,0.40135468370358773,0.9265827258772074,0.9364502819556759,0.6202840605945481,0.6090908404373329
96,6.141650034586589,0.5500093368619371,0.9523198433790678,0.9276119947687462,0.5890551298319244,0.6038154532730546
97,6.139668664932251,0.45997315027828645,0.9244275388604335,0.9219949142400234,0.6106980873759853,0.6224561802057141
98,6.134786869684854,0.5474041605414823,0.9253660456229597,0.9475229444214381,0.5726026321610767,0.6390818288439516
99,6.1360906346638995,0.5058236109752519,0.9484506132050957,0.9191656124212346,0.6239837644088513,0.6437712838882421
100,6.137885125478109,0.42628488556714733,0.9317977994757289,0.9283513377863855,0.612834675252014,0.63499710520619
