round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
25,6.678460906346638,0.12276539591451485,0.9805165911908977,0.9805165911908977,0.946328110536439,0.946328110536439
26,6.674546556472778,0.11681645850340525,0.980332859268616,0.980332859268616,0.949712875492113,0.949712875492113
27,6.672589079538981,0.11406304689745109,0.9805204491465489,0.9805204491465489,0.9447248164239429,0.9447248164239429
28,6.669712241490682,0.10961634043604135,0.9803367172242673,0.9803367172242673,0.9480536856811507,0.9480536856811507
29,6.675131470362347,0.10657577604055406,0.9800015888010855,0.9800015888010855,0.9489375287302529,0.9489375287302529
30,6.670227829615274,0.10174120708058278,0.9803405751799186,0.9803405751799186,0.9464253166040734,0.9464253166040734
31,6.670150909423829,0.10039734341204166,0.9803705244218197,0.9803705244218197,0.949423428385161,0.949423428385161
32,6.669139267603557,0.09401343954106173,0.9804081895750234,0.9804081895750234,0.9491401089924882,0.9491401089924882
33,6.670923926035563,0.09518550737450521,0.9805296368340224,0.9805296368340224,0.9486321695429902,0.9486321695429902
34,6.664868828455607,0.09026241142302752,0.9805219209227198,0.9805219209227198,0.9519823811748898,0.9519823811748898
35,6.667510150273641,0.08943310937533776,0.9804504485719638,0.9804504485719638,0.9508706273157814,0.9508706273157814
36,6.667075309753418,0.08477547710140547,0.9805057532120292,0.9805057532120292,0.9550733496182501,0.9550733496182501
37,6.6657088915506995,0.0857846274226904,0.9807901708388824,0.9807901708388824,0.9519797310514237,0.9519797310514237
38,6.664489221572875,0.08057297055919965,0.9803881639086813,0.9803881639086813,0.9538712067349665,0.9538712067349665
39,6.665511280695597,0.07902539131542047,0.980714840532475,0.980714840532475,0.952572430531099,0.952572430531099
40,6.663659076690673,0.07458770790447791,0.9806648656242318,0.9806648656242318,0.9542352304617207,0.9542352304617207
41,6.6602851613362635,0.07661913681154449,0.9806525558691925,0.9806525558691925,0.9556178431368793,0.9556178431368793
42,6.661457996368409,0.0729447409324348,0.9806011091847786,0.9806011091847786,0.9497316875891564,0.9497316875891564
43,6.659835297266642,0.07107537189498545,0.9806525558691925,0.9806525558691925,0.9556128040961788,0.9556128040961788
44,6.661409769058228,0.06895139590526621,0.9808370236795596,0.9808370236795596,0.9558503449719968,0.9558503449719968
45,6.6627996190389,0.06810520774995288,0.9804888496132529,0.9804888496132529,0.9543415612675166,0.9543415612675166
46,6.659148429234824,0.0665809104902049,0.9808915924315396,0.9808915924315396,0.9562745943836224,0.9562745943836224
47,6.66241559346517,0.06608182173843186,0.9808201200807835,0.9808201200807835,0.9552533146946204,0.9552533146946204
48,6.663501691818238,0.06445607113962372,0.9807570995294155,0.9807570995294155,0.9543564650533939,0.9543564650533939
49,6.660422693888346,0.06328002818549672,0.9807240282199485,0.9807240282199485,0.956767792394883,0.956767792394883
50,6.6614049243927,0.061618786118924615,0.9806771753792713,0.9806771753792713,0.9528654165429861,0.9528654165429861
51,6.659339822133383,0.06056689251214266,0.9804811337019503,0.9804811337019503,0.9578738255532874,0.9578738255532874
52,6.659398934046427,0.05744556015357375,0.9807447897743761,0.9807447897743761,0.955729079594424,0.955729079594424
53,6.6552325344085705,0.055806890083476904,0.9807071246211724,0.9807071246211724,0.9560471376208988,0.9560471376208988
54,6.655890553792318,0.056862472112601,0.9806064389166007,0.9806064389166007,0.9555521391114512,0.9555521391114512
55,6.654282261530558,0.05298281281565626,0.9807947646826192,0.9807947646826192,0.9540540660650976,0.9540540660650976
