round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
25,5.046132478713989,2.580583829879761,0.5056411208387512,0.9365723996211934,0.05203669153834199,0.33900787538590593
26,5.089421838124593,2.74877224445343,0.20042851901347253,0.9408712216149764,0.024343130351860264,0.3783969387208165
27,5.041122509638468,2.6280804522832235,0.5057164511451586,0.9354086596547196,0.05521676601565359,0.4079022061546562
28,5.0910579903920485,2.771627736091614,0.20757028949640838,0.9477788409281833,0.025169236675553666,0.4079948799698895
29,5.044416125615438,2.568873885472615,0.5057710198971385,0.9235992188660227,0.06974798134653065,0.39237167766151304
30,5.090727837880452,2.7474976746241246,0.20116382556023635,0.8801645650934624,0.024430041394285753,0.35205171502973265
31,5.030622603098552,2.673648548126221,0.5056242172399751,0.8488414310505028,0.07145774053370935,0.35592516498566845
32,5.10174822807312,2.769916715621948,0.20516997847019086,0.8845609507242509,0.024892873368772314,0.35141307051767423
33,5.032643292744955,2.653228518168132,0.5055027699809759,0.8463264742732792,0.07386749525586635,0.3598294464793905
34,5.098992036183676,2.749088093439738,0.2072998319159895,0.8591852314470461,0.025137039213793747,0.34862073596576726
35,5.045127690633138,2.5945636145273845,0.5053267539699969,0.8610458769189946,0.07350490392786221,0.38107183861626404
36,5.091074085235596,2.7521424547831215,0.2018484213106716,0.8807938780310214,0.024508710270675815,0.37338531627026705
37,5.0406587664286295,2.629856014251709,0.506102290364669,0.8597535093278913,0.07996630512813037,0.37515624509172396
38,5.091355991363526,2.724108613332113,0.20266824585131632,0.8597509446331868,0.024602285735686916,0.3782263157317666
39,5.039626738230387,2.651128249168396,0.5057710198971385,0.867657147707946,0.07972859186649825,0.3535331153099895
40,5.097813529968262,2.7283063634236653,0.20669975415943512,0.9039903263270458,0.025068257463053287,0.38089674241102606
41,5.042610880533854,2.5826697905858356,0.505448201228996,0.8771197533038717,0.07964153831225387,0.3595401969615308
42,5.092015994389852,2.7597928428649903,0.2039867265558583,0.8653566298101796,0.02475504575079541,0.3690142781461323
43,5.034236590067545,2.625129640897115,0.5057794716965266,0.8549356703006099,0.07993518409489689,0.3882255241988855
44,5.088657178878783,2.859903410275777,0.20911696878442876,0.8568117694223527,0.02534350958548621,0.3432511898865564
45,5.045171524683634,2.5908896557490033,0.50592627435369,0.8980024813709697,0.07987422688043413,0.3933222615043539
46,5.0958430830637615,2.755849738121033,0.20506855687753378,0.8714461185285148,0.025744625995141157,0.3820067478163033
47,5.029477319717407,2.703809544245402,0.5057794716965266,0.8679858534807721,0.07975877709408045,0.3696966495722298
48,5.095451364517213,2.6802313518524166,0.20338664879930396,0.8728266617267373,0.02553254810482493,0.41342122109245827
49,5.030840009053549,2.6285044813156127,0.5058886092004863,0.8765092382532749,0.07976879630775104,0.3899037516828233
50,5.089338054656983,2.7834641869862877,0.20970014294220696,0.8954743222625862,0.026318776409521807,0.39384896939008995
51,5.040535259246827,2.6116555293401085,0.5056872377913431,0.8767133746995359,0.07960751225160027,0.400392070164876
52,5.099253193537395,2.8041028992335004,0.20522068926651943,0.8663166340152187,0.02576322817544198,0.39158474654015707
53,5.036215957005819,2.5932643461227416,0.5060185082588735,0.8722787665426823,0.07987388015832693,0.3710453485536816
54,5.1045556799570715,2.7138171386718746,0.20193293930455253,0.8859259054118329,0.025351549400245407,0.3869663122705121
55,5.03760230064392,2.609852423667908,0.5062490930218324,0.9079038446469906,0.07598595528432535,0.35586882530666786
56,5.089745664596558,2.7599499018987017,0.208761993210129,0.9131727511094065,0.026202288416400724,0.3953395353685901
57,5.037697788874309,2.5964302555720016,0.5061191939634452,0.8819885252970837,0.07997996037647992,0.39169452624140444
58,5.100703029632568,2.7181281423568726,0.20661523616555422,0.8811178114448863,0.025936370895029322,0.4231656704805288
59,5.0396871121724445,2.614392008781433,0.5057041413901192,0.869306006303898,0.07968007498329624,0.4173703593823316
60,5.084900878270467,2.752447549502055,0.20578695982552142,0.8714872627797325,0.025833575635818125,0.3897444608887557
61,5.0362637392679845,2.631747310956319,0.5059093707549138,0.8890332240343082,0.07982247961665337,0.4163548144348179
62,5.10056406656901,2.7248665968577064,0.2105030638840755,0.8780068352091729,0.02641651380542645,0.396401283676172
63,5.035368617375692,2.6932719373703007,0.5058424922478946,0.8836121851829065,0.07954024154617964,0.410416686151459
64,5.090918060938517,2.778969372113546,0.20970014294220696,0.8789235093259269,0.02631787993842246,0.411994978899915
65,5.037783724466959,2.637790865898132,0.5060984324090176,0.8877206086072607,0.07588605262090775,0.3990157538904227
66,5.087066694895427,2.6786671304702763,0.20296405882989946,0.8842726751417462,0.025481636148816704,0.35929399892592007
67,5.0424369494120285,2.5592825762430826,0.5060269600582616,0.896136684682423,0.07591585003170326,0.4517152128315054
68,5.099866593678792,2.771805362701416,0.2051361712726385,0.8743046337011193,0.025752008527979244,0.3548834487487076
69,5.03929846127828,2.5871589883168538,0.5061399555178727,0.9003550033260115,0.0759890470511983,0.38623568588011226
70,5.104578762054443,2.7316685024897263,0.2092606493740263,0.8816361144174885,0.026263604498324183,0.36568795534942916
71,5.0404373613993325,2.6219255510965986,0.5058255886491183,0.8973864362461377,0.07580955061523253,0.37301430584610834
72,5.093381376266479,2.8083811632792153,0.20719841032333242,0.8904843251799771,0.026008635602366353,0.3828673458616239
