round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
1,6.820466553370158,0.6558808545271556,0.6935004663332152,0.9099530380545596,0.5690260143309949,0.7445867121072592
2,6.761161187489828,0.5754066650072733,0.8709787461832159,0.9233897745151286,0.6884445624804012,0.7856356173852853
3,6.752390279769898,0.48146732151508337,0.9328548832219041,0.919793701477126,0.7311156062220846,0.7489575772544896
4,6.740182310740153,0.4113481739163398,0.95071407087461,0.9487317341468713,0.7687798112969052,0.7576870307092538
5,6.734227511088053,0.35424392342567446,0.9552432991161277,0.9518412604336028,0.7839025361115586,0.767179424294915
6,6.724896287918092,0.3147822732726733,0.9588856457947571,0.9458335028448419,0.8017203048100168,0.7510824656076138
7,6.720884354909261,0.2892179583013058,0.9620782182991987,0.9528049440790693,0.8309304064473901,0.7694039775299442
8,6.714828316370646,0.2708920776844025,0.9628488038196857,0.953369006973815,0.8444056301885257,0.7708033871671645
9,6.707620604832968,0.2544500047465166,0.9628456817521198,0.9510502703891366,0.8464403186138304,0.76221636662622
10,6.702737916310628,0.2421647513906161,0.9707855353363963,0.9547743918517183,0.8969864836173014,0.7758214284996121
11,6.697120965321859,0.23375183090567592,0.9707098261723518,0.9562905645249764,0.8718410318763802,0.780483097344087
12,6.691867481867472,0.22595322618881863,0.9724556692052592,0.9598698906522378,0.9044569023855301,0.7957298172725469
13,6.693066422144572,0.21320091404020786,0.9729074725284792,0.960021487495551,0.9177611070369514,0.8061495497780988
14,6.685732205708822,0.20608291906615095,0.9729289699709922,0.9597578095959364,0.9197930788317576,0.7935667640423385
15,6.683551785151163,0.1910489209493001,0.9727933623231455,0.963876957965502,0.8855339890675219,0.8274493389021236
16,6.68373584429423,0.18279320468505222,0.9742086707766079,0.9664692741981651,0.9259883238106787,0.8726603614749278
17,6.68202766418457,0.17437172668675582,0.9744407273157376,0.9615749464643757,0.9330497710839605,0.8060524496803214
18,6.6774888006846105,0.16778323570887246,0.9742608533491073,0.9629711436548054,0.9347545241107812,0.815849770762479
19,6.676406310399374,0.15780289327104885,0.9743269959680412,0.9644502085477211,0.9303915946904144,0.8322321319710371
20,6.676451606750488,0.15357631309578818,0.974494560179632,0.9684151517248909,0.9299549113363195,0.8246272307171213
21,6.676695257822673,0.1495321724563837,0.9746544084799202,0.9707379247804447,0.9326704941540738,0.8513513678761062
22,6.675540078481039,0.14396330672005814,0.9745083417108423,0.971958841847981,0.9357052176843532,0.8723583764183983
23,6.673903811772665,0.1389973040173451,0.9785458719844908,0.9717512263037059,0.9415008209215313,0.8774123917493294
24,6.674779218037923,0.1308407757927974,0.9786212022908982,0.9730660275678207,0.9409480535757946,0.8989796512529316
25,6.673723777135214,0.12660464564959206,0.9784698057899981,0.9707908432410297,0.9384707740679962,0.856762454189619
26,6.67299344698588,0.12516480488081771,0.9786627253997532,0.9700915515560744,0.9390127327560365,0.8496627415310953
27,6.674563643137614,0.11897788078834613,0.9785205165863265,0.9731487167550825,0.9404560486986377,0.9276418964688794
28,6.6684623559316005,0.11443263753006855,0.979950878004757,0.9684313194355817,0.9458241678771344,0.8243315067050339
29,6.672528883616129,0.11049915285160145,0.9786765069309635,0.9727551616242696,0.9462109271554123,0.9295911516613968
30,6.667479941050212,0.10444485603521267,0.9799846852023093,0.9698488355533004,0.9472042876026566,0.8430998932939581
31,6.672948385874431,0.11037242831041416,0.9800899647506177,0.9736163089313561,0.9497689203150061,0.9033569723846603
32,6.66911237080892,0.10246392138302327,0.9798163851026329,0.9732339488098598,0.9439538792867452,0.8757238253867762
33,6.669422543843587,0.09726198026289543,0.9801899145671039,0.9719500111909557,0.9464108316571656,0.8540672525916495
34,6.6688919862111415,0.09958628228555125,0.980374382377471,0.9749772271480628,0.9466286444497864,0.932595111463971
35,6.665682919820149,0.09223459338148436,0.9798340245894945,0.9775186104147953,0.9494167421636406,0.9048087612957098
36,6.664943250020345,0.09003669068217277,0.9799477559371911,0.9757870844587705,0.9522826190129633,0.852829728902483
37,6.664723243713379,0.08913127485662699,0.9801329596356436,0.9788664829883769,0.9564176595123969,0.9311358756461656
38,6.6656404304504395,0.0842644586910804,0.9794781346118853,0.9793566873528861,0.951390402466079,0.9507589717226504
39,6.6648915545145675,0.0849516752610604,0.979328209887156,0.9786022695430898,0.9563803498124199,0.9136878608975976
40,6.668448422749838,0.07860652060558398,0.9794781346118853,0.978361761204572,0.9513741191980203,0.9073745610008335
41,6.6637462139129635,0.08457904405891896,0.9794981602782273,0.9789493506908629,0.9455283146798855,0.9467535121015855
