round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
20,6.860694770812988,0.6150597155094146,0.5617298722658246,0.9691142648946219,0.5133173276158169,0.8301472404182744
21,6.778222090403238,0.5794814475377401,0.603251410342768,0.9688355558572281,0.5657429360231271,0.8467120270926529
22,6.8608586184183755,0.6170671987533569,0.5433057252445401,0.9690453790657594,0.495655898019028,0.8473693460528726
23,6.7809073543548575,0.5835785180330277,0.6047637648170403,0.9633446949464654,0.5564431164567978,0.8395939334828744
24,6.859674765268961,0.6199285340309143,0.5496164980047034,0.9717865052774293,0.49914725481534,0.8778784139820163
25,6.782277533213297,0.581895909110705,0.6290520285941539,0.9715114538532735,0.5704201773217272,0.8749603898012488
26,6.859957469304403,0.6164209769169489,0.5626719415374084,0.9724319640984899,0.50816938362558,0.8947685555309851
27,6.7811796124776205,0.5804412295420964,0.6553266437426926,0.9688145939603875,0.5849686399788282,0.8314863135340056
28,6.859474480946858,0.6154868392149607,0.5770339130500644,0.9700092412264499,0.5181682411686628,0.8518784037685108
29,6.781416454315186,0.5765307418505351,0.6911356244890821,0.9667898852020511,0.6029220423133871,0.8671742188504132
30,6.859587780634563,0.6134319913387298,0.590751161629745,0.973235799443668,0.5274154799608239,0.906471835564892
31,6.781314032872519,0.5766604057947795,0.7229529697448126,0.9721163039687888,0.6177750075629634,0.8743966568638306
32,6.859971170425414,0.6138908618688583,0.6081212596636645,0.9718289427895938,0.5369927437450901,0.8681275673670018
33,6.7792449506123855,0.5723671605189642,0.7443308709800815,0.9714684589682476,0.6275524052806225,0.8720770733262252
34,6.859448356628418,0.6105379903316498,0.6255007239002814,0.9668773467482737,0.5464416820777623,0.8721148580998592
35,6.779902693430582,0.5770274480183919,0.7649800886613556,0.9724106451712011,0.6360175091043103,0.8764481839454883
36,6.859701903661093,0.6122753429412842,0.6471858334658633,0.9706840919165503,0.5576626421902989,0.847836695447908
37,6.78031978925069,0.5735918700695037,0.795159813984829,0.9731713071161292,0.6479535958343752,0.9006837037167416
38,6.859171438217163,0.6086418032646179,0.6592283979873224,0.971444017973393,0.5618166257431738,0.8639690473829109
39,6.781850426991781,0.570873821179072,0.8116029791231761,0.9665129831440874,0.6541522023289179,0.8411780362900294
40,6.859633852640788,0.6074265311161677,0.6860722490743938,0.9729537679962952,0.5729149001212113,0.8985590604919311
41,6.7808601029713955,0.5691999812920888,0.8542579392011073,0.9706679242058596,0.6704817274487085,0.8537440463574881
42,6.859388532638549,0.6054269178708394,0.7098598493657668,0.972589783249746,0.5823596228675785,0.8742832357565492
43,6.781770715713501,0.5729226905107498,0.869763869010686,0.9735523739766786,0.6773999405645084,0.9115945479628353
44,6.859320567448934,0.6039927564064662,0.7416342870452275,0.9709898284706925,0.5909862363709195,0.8560429370121597
45,6.78239873568217,0.5661370356877644,0.8874435615543987,0.9719412023611194,0.6869238141500458,0.8658061365518697
