round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
27,6.6641427898406995,0.11848386652767659,0.9745766919940325,0.9722100096501433,0.9418904844782747,0.8830598457034378
28,6.66303876876831,0.11285058298458656,0.9743946103631458,0.9726801883483104,0.9301682635476706,0.89801420086728
29,6.665982459386189,0.10971748016774654,0.9753606801880926,0.9733203174375489,0.9429872137721745,0.9112872274447685
30,6.661728795369466,0.10399869117885827,0.9761231709396399,0.9733886677207391,0.9411220919894235,0.9141482567000314
31,6.664950491587321,0.10170019506166379,0.9746773776986042,0.9731005706534586,0.9425334794770488,0.8984049899874927
32,6.660581274032593,0.0962521044537425,0.9758049461152342,0.9758163196397751,0.9428193700857299,0.8845760608167028
33,6.659426482518514,0.09404837507754564,0.9762115468891721,0.9732664845736545,0.9429289168558448,0.9098474000376123
34,6.659707113901774,0.0919347537557284,0.976387562900151,0.9769290136066611,0.9427911802018079,0.905697495684908
35,6.6636299292246495,0.08663165519634883,0.9761992371341326,0.9740565383876223,0.9443286285403039,0.9169099621884315
36,6.659787810643515,0.08419351382801929,0.9763153546613095,0.9753086761308173,0.9379918680011713,0.9123229764875074
37,6.658492952982584,0.0823787260055542,0.9765689086429523,0.9752956304876924,0.9487028659613075,0.9103696895546366
38,6.661282749176025,0.08139009629686673,0.9797340747730083,0.9758942364680759,0.9517518822715014,0.9302747237952234
39,6.660650657018026,0.0785478376597166,0.9765973861086823,0.9799380108768562,0.9440938262774903,0.9270392731190985
40,6.6589665158589675,0.0754817850328982,0.979771739926212,0.9792016114115587,0.9514358418178361,0.9300198712307766
41,6.65999436378479,0.07392160306995113,0.9768917273110946,0.9791194795971583,0.9490855746512836,0.9220520208217732
42,6.66122161547343,0.07151505732908844,0.9802874782041097,0.9798602943909684,0.9524172991457742,0.9333575918747835
43,6.660736239751181,0.07045629213874538,0.9801491273463343,0.9801884427909331,0.9522507944369831,0.9390486425360995
44,6.664440263112386,0.07003905097643534,0.9802121478977024,0.9798272230815015,0.9530476463563293,0.9326186575928994
45,6.658504584630331,0.06613657111302018,0.9801698889007618,0.9799486703405007,0.9511955899018162,0.9322630699078012
46,6.6639305782318115,0.06612570239851873,0.9798340245894945,0.979734989176318,0.9483021745064685,0.9353421740166785
47,6.65544921875,0.06172584048161904,0.9802582648502941,0.9800331883343816,0.9531082741694505,0.9382359181954767
48,6.660250320434571,0.06084533664397895,0.9801575791457224,0.9797972738396005,0.9526080101056429,0.9296718100436534
49,6.661368646621704,0.05786777279960613,0.9801199139925187,0.9798165636178571,0.9529315058002046,0.9222683280423272
50,6.657843043009439,0.062193766006579,0.9766104317518072,0.9801268940157359,0.9465753686833027,0.945549740109665
51,6.661964476903281,0.05817273127535979,0.9766319291943202,0.9798195071701989,0.949479382301309,0.9387272309619857
52,6.656617377599081,0.05500133183784783,0.9801575791457224,0.9806272004710282,0.9526080101056429,0.9536462082722905
53,6.66082069714864,0.05725088473098974,0.9801406755469463,0.9801377319946045,0.9518690868224546,0.9347217882543124
54,6.656401096979776,0.05192094323846201,0.9802121478977024,0.9805250429902858,0.9530270988631545,0.9433960330681628
55,6.656640237172445,0.05275697012121479,0.980062223172973,0.9808377595676451,0.9592199197011225,0.9597927073670272
56,6.657976741790771,0.05300632033497095,0.9801283657919069,0.9804589003713519,0.9533014198224183,0.9501301308198854
57,6.66078898747762,0.05132617830919724,0.9766027158405046,0.9804219711062336,0.9501750588280069,0.9543884634069169
58,6.657905963261921,0.050398204270750285,0.9798893292295598,0.9805849414740877,0.9526541760407943,0.9522968446150358
59,6.656468267440795,0.049857175094075494,0.9803589505548658,0.9805641799196603,0.9535841838825667,0.9528161121595926
60,6.656771901448568,0.04880857041571289,0.9799185425833754,0.9803251433573134,0.9519631319230708,0.9520962965500932
61,6.654383271535238,0.046766181960701945,0.9803504987554776,0.9806310584266795,0.953209114878285,0.9517460846687589
62,6.660828005472819,0.04780683627119288,0.9767871836508717,0.980538824521496,0.9504115486830383,0.9516399157592906
63,6.655414911905924,0.04691585049809267,0.9803758541536418,0.9806310584266795,0.9543277892862948,0.9517360228327174
64,6.656547584533691,0.046974628581665456,0.9802713104934189,0.9808700949890266,0.955688796591347,0.9524231306406143
65,6.65554859161377,0.04567537878639996,0.9769170827092589,0.9808362877914742,0.9502086308869001,0.9510211776183706
66,6.658025089899699,0.0468696538436537,0.9804857275456871,0.9808915924315396,0.9601022006060888,0.9562696188563842
67,6.654802036285401,0.04265924780784796,0.9804649659912595,0.9808961862752763,0.9611920981258989,0.9584398584516324
68,6.655155146916708,0.044162104831387605,0.9804596362594373,0.9808324298358229,0.9540817550150047,0.9528044943412395
69,6.657136354446411,0.04446552585499981,0.980153721190071,0.9808869985878027,0.9544339994841189,0.953240386750781
70,6.6545165824890145,0.04367744100047275,0.9803804479973787,0.9806779112673567,0.9565737950248239,0.95673229425866
71,6.656936086018879,0.043737208968183644,0.9803635443986025,0.9807317441312513,0.9558049861462148,0.952236382557881
72,6.655174357096355,0.04354074057346831,0.9803719961979906,0.9813196906479902,0.9561836421714099,0.958494976750027
73,6.653770526250204,0.04333254810500269,0.980279762292807,0.9807655513288036,0.9560828323221296,0.9538079392752729
74,6.653334140777587,0.041635629739612344,0.980249813050906,0.9809208057853551,0.952719062792265,0.9547239471451812
75,6.656081457138061,0.042891852051252496,0.9804012095518062,0.9807532415737642,0.9554831215501758,0.9551665398884379
76,6.654134565989176,0.041604056886862965,0.9803297372010501,0.9807155764205604,0.9542773434796697,0.9555109941371528
77,6.654640547434489,0.04290378359534467,0.9804980373007264,0.9811313648819718,0.9578527705772444,0.9609105132354975
78,6.653881635665893,0.04175716786334912,0.9805825552946074,0.980733215907422,0.9624443338340858,0.9611591939657966
79,6.655977109273275,0.04213902314620403,0.9802505489389914,0.980859257010158,0.9567832481979557,0.96279297608817
80,6.654346189498902,0.04034504164669974,0.9807670231049744,0.9806486979135411,0.9626666677075875,0.9574019692376294
81,6.654447660446166,0.04048468893704315,0.9803888997967667,0.9807578354175008,0.9569601076287074,0.9574398899922255
82,6.654236129124959,0.041157109648532544,0.9808215918569543,0.9802720463815043,0.9631085416139139,0.960578491185173
83,6.653092368443808,0.03880477488758819,0.9806371240465872,0.9807539774618496,0.9628861628074394,0.9600579547762829
84,6.653211339314779,0.040275649705436074,0.9805364383420156,0.9808423534113817,0.9623887784220665,0.9620091007469576
85,6.6560361798604335,0.04013431221440745,0.9808423534113817,0.9807124543529946,0.9620091007469576,0.9622513034527674
86,6.654163494110108,0.0385486344830133,0.9807870487713166,0.980736337974988,0.9566890585712597,0.9544302869077195
87,6.653135941823324,0.04025125074006306,0.9802505489389914,0.9805557281202721,0.9567935421960796,0.9524709622082899
88,6.655185801188152,0.03966487398196477,0.9806656015123174,0.9804350167493585,0.9572985903567122,0.9570411101034842
89,6.6543845939636235,0.03985504455476379,0.980683240999179,0.9808800185645855,0.9629468102647024,0.9616972272028724
90,6.652673562367757,0.03865106425539125,0.9807293579517707,0.9807001445979552,0.96300238916467,0.9637332152617972
91,6.6578659979502355,0.04078742965046937,0.9808000944144413,0.9808339016119937,0.960098468368817,0.9616315785826068
92,6.64876028696696,0.039751726483421713,0.9806117686484229,0.9808254498126057,0.9617361789067722,0.9612703264752093
93,6.654355538686117,0.039910224382377534,0.9808423534113817,0.9808715667651975,0.962014129580408,0.9613359011499933
