round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
47,6.131462215696063,0.5919975716407809,0.9179861529809864,0.9271022784563783,0.5851415359470341,0.4551655255533265
48,6.126476580756051,0.5442667913224016,0.9166606922532272,0.9028613079614338,0.588280372249596,0.4194244595419907
49,6.127083992276873,0.5762278095898884,0.9139888307280573,0.9003935828825247,0.5881379408374188,0.41916007292900254
50,6.12396567753383,0.52202059432332,0.9213246137392819,0.898002860228607,0.5996207942930869,0.41880417814418497
51,6.12447432926723,0.516893759886069,0.9151316306248795,0.9103228880786034,0.5939220182699894,0.4722359733731121
52,6.125344713756016,0.5645289669664842,0.9214362941107572,0.9124692662655409,0.6106837755290389,0.470523610709492
53,6.124444892065865,0.6768169786142452,0.9213170763432034,0.9164336520698494,0.603402013090361,0.43669050438829704
54,6.127362673623221,0.5569693587188209,0.9276326471872288,0.9126654646308971,0.6045103581306597,0.42662704155945264
55,6.126889272417341,0.6229019689214017,0.9175248049398446,0.9124558417647788,0.5897812572804293,0.4597209126636157
56,6.129091273716519,0.8748021899935391,0.9318339491983838,0.9050083783820788,0.6082504776712642,0.4124895698136578
57,6.125306393759591,0.5576246940717101,0.9224086080708357,0.903416161341517,0.6009227874943501,0.4300831315369914
58,6.121652856554304,0.5122250839056713,0.9222069014584333,0.9111081477064213,0.600700105929921,0.4438063753992373
59,6.1260217080797466,0.54381948285337,0.9138113429409074,0.929848377369422,0.5871541223093542,0.4849964971925904
60,6.121386939457485,0.5095707190076687,0.9294180496615259,0.9077305936731292,0.5988044811740478,0.43752855598836066
61,6.125117190224783,0.5281663578748703,0.9262774812143597,0.9014827720850547,0.6109162471645165,0.49114803319932854
62,6.123799307686941,0.4719068870573704,0.9271417505890122,0.9110229374788329,0.6104036977131719,0.5185513704548224
63,6.120718693052019,0.49939911091168016,0.9204595648221661,0.915338797932238,0.6024529540138537,0.48814726983746143
64,6.125997010639734,0.5439240949946854,0.9262495611214908,0.9151554448675936,0.6115491117194276,0.4978060939013219
65,6.120299839292254,0.5373060511850886,0.9341249223782285,0.9123902565187063,0.5992360935231964,0.46952885170285363
66,6.120870216914586,0.45973182805414714,0.9187740209578868,0.9159072543283073,0.6079065802905241,0.47938596841626935
67,6.123442200251988,0.4743416398617306,0.9268900472411776,0.9115019250068364,0.6010842268904586,0.5298860519991431
68,6.1260277502877365,0.4586063735360014,0.9179482656581808,0.913259677109957,0.5979544467983162,0.5096633107500368
69,6.121550775255477,0.5497453972856914,0.921356391787802,0.9468412922233446,0.6047267832326795,0.5064972489253508
70,6.12230128288269,0.4587839743122458,0.9276999482062633,0.9088385152810544,0.6061159846248753,0.4553628760542521
71,6.128215227127075,0.5113867988503937,0.9308485895951805,0.9288406059203962,0.6434014682012084,0.46384935886744005
72,6.122212476730346,0.42767379685038975,0.9205057036019467,0.912339924580015,0.5941047056773843,0.48592527760308246
73,6.1207841696058,0.5574708841421775,0.9448529335300762,0.9161215146925404,0.620160204786111,0.5555443384263898
74,6.119537406648908,0.5585953797080687,0.9133179946816432,0.9190603110457373,0.6118915888694447,0.5581678893027882
75,6.121799714224679,0.5933159053325653,0.9303502686345424,0.9203413051122997,0.6051088575511354,0.5885338839536249
76,6.119899737494332,0.4399790252891502,0.9333859363910375,0.9153094060631983,0.6100402365413037,0.5444135846496099
77,6.1193892383575434,0.5767547443329489,0.9325016195228539,0.9316061512997316,0.6129747980225244,0.5944303907590593
78,6.123773369107928,0.3988879437438611,0.9204464973518522,0.9230928904452007,0.6079024106648636,0.5381951399597718
79,6.118414842060634,0.4454510599547731,0.9268885536378177,0.9320410510241756,0.6178920394052377,0.5449283231167361
80,6.124345799854824,0.5250327901089831,0.9314690063941471,0.9229675852305503,0.6592312635932318,0.5617148991324799
81,6.121285283224923,0.5191576136542218,0.9395720743430689,0.9181398226277099,0.6333961232331781,0.6068425772746711
82,6.11973671231951,0.4272869748010167,0.9338439401950114,0.9197792495393972,0.6207040188123629,0.5750625174420048
83,6.122316485813686,0.4075627687280731,0.9325725345007487,0.9184953555748709,0.6485153287716289,0.606103404690603
84,6.120867831366404,0.4552883599671934,0.9255686011571048,0.922482175052191,0.623927172579194,0.6417468103505837
85,6.115849110739571,0.43368247097358115,0.9375933952285684,0.9235875101382225,0.6423309936347699,0.5948794052518969
86,6.11544743674142,0.4222210346727765,0.9273734282705046,0.9247250021304116,0.6089593098931071,0.6082401425904813
87,6.119089044843401,0.43208017727227077,0.9383188436813401,0.9251569583025138,0.6234335897556983,0.6130746560623187
88,6.1172531264168875,0.5261713276524097,0.9381289806575839,0.943695237356321,0.6201358551832841,0.6008659354453497
89,6.116452327455793,0.770342601201763,0.9301738737659262,0.9189596471683545,0.61073200965743,0.6005289086890364
90,6.1196243204389305,0.4437286420472499,0.9361668917657893,0.9184615483773186,0.6474929261699502,0.6053850954980415
91,6.1189916283743715,0.47694439430188923,0.9362383859437344,0.9414694923921005,0.6266918276320064,0.6069583229666322
92,6.11670974458967,0.3999170567960079,0.9410495801510578,0.9232700212019024,0.6529015917179737,0.6043244321641488
93,6.114677363804409,0.3912604458443821,0.9428149133046348,0.9315780526916386,0.6070430466434058,0.6422796694697994
94,6.118073402132307,0.5590478971680359,0.9216345434523345,0.9149766856466859,0.6473703002326042,0.6023528284894515
95,6.116033672605242,0.43301856360331714,0.9474076758160037,0.9393025529931486,0.6288946636855486,0.6283843109519152
96,6.11710599218096,0.4405055814522451,0.9421841722452831,0.9363764234254394,0.6159591328346781,0.634866415694118
97,6.111601108823503,0.3911831920966506,0.9385699241747465,0.9415492380270205,0.6356218559031116,0.6303295943499378
98,6.114419623783656,0.42089201815958527,0.9460043419143216,0.9378982828609679,0.6398622289771796,0.668371471653402
99,6.118785506657192,0.564717772666897,0.9544575694242043,0.9242015479412113,0.6728374642350903,0.6653844723822474
100,6.11716623033796,0.35824807865345587,0.9341180553886685,0.9417537315037297,0.6606259587849108,0.6010544190759087
