round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
64,6.6541363086700445,0.06454142281599343,0.9799409544291979,0.9807793328600138,0.9398318072044951,0.9612343077353724
65,6.655465309143066,0.06121042933966965,0.978848464643878,0.9807271502875144,0.8991769991816982,0.9513226974808611
66,6.655588623046874,0.062067311011254796,0.9804980373007264,0.9807209061523827,0.9586550933928473,0.962646365994152
67,6.657402305603028,0.06381972531974316,0.9782860520405274,0.9805764896746997,0.8855484667594703,0.9524703441659939
68,6.657400197982787,0.061917582252062855,0.9798718682579224,0.980724764108034,0.9309296003833031,0.9607956545369241
69,6.656910921096801,0.0592737993504852,0.980239889475347,0.9802567930741232,0.9460605947623136,0.9467483071511383
70,6.656356094360352,0.05903417058847844,0.9802444833190838,0.9805096111676804,0.9480910147177467,0.9534812676580037
71,6.658046688079834,0.056736722291447224,0.9794783131271094,0.980972252469769,0.9328996911085667,0.9618824039330925
72,6.657907688140869,0.05999042414966971,0.9798226292377648,0.9807585713055864,0.9356397583518781,0.9623091780122311
73,6.654376848220825,0.06212859911192208,0.9793601664509002,0.9810183694223609,0.9138481676335433,0.9618971253491593
74,6.657313220977783,0.055350321381352846,0.9794230084870441,0.9807955005707046,0.9293689603512822,0.9579827788869524
75,6.655413974761963,0.05933471388369798,0.9803912859762471,0.9808423534113817,0.948524523387458,0.9620391848202627
76,6.653320013046264,0.06144226572941988,0.9804436470639708,0.9807501195061983,0.9386662357762307,0.9619123796985918
77,6.656776359558106,0.05593525175377727,0.9799909293374411,0.9810183694223609,0.9382523719865553,0.9618920958981105
78,6.658874410629272,0.05844289657659829,0.9754162982042283,0.9806325302028505,0.8410577025290877,0.9606637333087598
79,6.65302465057373,0.05580919241067022,0.9792396335952107,0.9787540230744383,0.9032744936510506,0.8927005304175761
80,6.6518670845031735,0.055055439053103325,0.979827958969587,0.9808631149658094,0.940652779467419,0.9609679260542777
81,6.654712686538696,0.056957280425354834,0.9793010038551836,0.9809292575847431,0.912109217532638,0.9560194302448165
82,6.654639961242676,0.05882621435262263,0.9798068185575222,0.9808423534113817,0.9077359016909496,0.9619983996796881
83,6.651372735977173,0.05699880294315517,0.9783351125454609,0.9803934936405034,0.8931563863730873,0.9599773474851665
84,6.6552544288635245,0.05675038461573422,0.9781583606463965,0.9809514909153416,0.8911335660911961,0.9628946039660145
85,6.6527757053375245,0.05544153765169904,0.9757372880657516,0.9807793328600138,0.8505561421160593,0.961224133094548
86,6.651954772949217,0.05596317186858506,0.9712493825906758,0.9805656516958312,0.8099490317845169,0.9616324580961031
87,6.654797946929932,0.05791866811504587,0.9756290649651014,0.9806701953560542,0.8455740379450618,0.9603171531403142
88,6.650221481323243,0.054633860459085554,0.97761800285842,0.980196716075097,0.891604248274646,0.9610742240119581
89,6.651302715301513,0.05660052257450297,0.9745714971230564,0.9801882642757089,0.8427477417418909,0.9607775878879667
90,6.649719276428223,0.0570985511476174,0.9773093227519363,0.9795666890766416,0.8747992298885907,0.934257015757332
91,6.6497321052551275,0.05286038287403062,0.9763498540925695,0.9809807042691572,0.851873917043912,0.9621862563321089
92,6.650286628723145,0.051816534245386715,0.9766467818168751,0.980444204436832,0.87342257472985,0.9621819106206306
93,6.653059720993042,0.0572914140750654,0.9757341659981855,0.981211289032116,0.852125341691574,0.9624202307524257
94,6.652343980789184,0.056246678221505135,0.9716673787163437,0.980372732086076,0.8124556200217363,0.9609921612652856
95,6.651559043884277,0.053913731683511296,0.9741797707988625,0.980859257010158,0.8347510691924729,0.9627523301102561
96,6.648907424926758,0.05658876648545265,0.9776532818321433,0.9798108768555867,0.8963288715320652,0.9598676509334715
97,6.648550270080567,0.05912645717710256,0.9770566831736031,0.9801300160833019,0.8640354859628709,0.9418617042190764
98,6.649065090179444,0.04888145790528506,0.980116970440177,0.9813373301348518,0.9397780920900125,0.9641255397976227
99,6.64926180267334,0.053145459160208706,0.9799356246973758,0.9792828288226496,0.9348566695503495,0.9601651025770215
100,6.648532735824585,0.048774091832339765,0.97841338640421,0.9802597366264649,0.9012756165349396,0.9619211400551793
