round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
80,6.654298594792683,0.04961399400839582,0.9805064891001145,0.9797017393516269,0.9590939438967605,0.9590940193681542
81,6.652176723480224,0.0482804138151308,0.9792488212826842,0.9802674525377676,0.9056687551649465,0.9583972865917181
82,6.651153411865235,0.04679642615490593,0.9801092545288743,0.9802674525377676,0.9427797271702959,0.9583711754515154
83,6.653243878682455,0.04484704689704813,0.9794915372854583,0.9805318444982788,0.9187600958185802,0.9601498041686083
84,6.6582823022206625,0.04412358208792284,0.9804849916576016,0.9791768133862557,0.9562067707539574,0.9537094866345922
85,6.656896715164185,0.047237912058675044,0.9804504485719638,0.9799738472234407,0.9509935279200306,0.9572489223220408
86,6.656630474726359,0.043949096348757544,0.9803420469560895,0.9807163123086459,0.9538742094768826,0.9604036973715208
87,6.650562222798666,0.0420707720106778,0.9805064891001145,0.979625673157134,0.9590939438967605,0.95493136331777
88,6.655466079711914,0.05974945536193748,0.9763682294675164,0.9799953446659537,0.8542439711657284,0.9601880386086776
89,6.6515921783447265,0.048882486820609,0.9779325482423985,0.9799154205158096,0.8815233781848888,0.958606677761987
90,6.6504136657714845,0.0416430591531874,0.9799071472316456,0.980175218632584,0.9385601362931302,0.958233436942742
91,6.650478674570719,0.04177707881201059,0.9792495571707696,0.9793704688840964,0.9080414113894713,0.9582298581166677
92,6.654544092814128,0.044242007708332184,0.9804204993300627,0.9785276751247678,0.9479746704458933,0.9188862380114586
93,6.653260587056478,0.04261006828707953,0.9806363881585017,0.9806363881585017,0.9588889832736136,0.958842993011063
94,6.649031035105388,0.04203005095090096,0.9803236715811424,0.9802759043371557,0.9459015687418764,0.9587326090610456
95,6.654451589584351,0.04413691556119981,0.9797950661753441,0.9766804104992034,0.9254860360649388,0.8831662617733688
96,6.652244634628296,0.04259166363083447,0.9796060045212402,0.9797355465491793,0.9236861136993172,0.9605480726897568
97,6.647345355351765,0.04348498134767093,0.9778856954017212,0.9797601660592581,0.8797415948691102,0.9576836742000335
98,6.64882173538208,0.04444522146019153,0.97908585091483,0.9802005740307482,0.907176310905941,0.9593315580976487
99,6.646832644144695,0.03857259548424433,0.9797912082196928,0.9792989965333403,0.9267918464307593,0.9570325171893435
100,6.651203635533651,0.051414828379832515,0.9775952121549604,0.9798024250561985,0.8766492801124764,0.9595279330783123
