round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
60,6.657731110254924,0.056520657235135635,0.9784135867466232,0.9795503428507267,0.9516603364603518,0.9563520870909724
61,6.660245243708293,0.054114834554493424,0.978921609113218,0.9783389923283012,0.9562214253900931,0.9554192554858205
62,6.6599838829040525,0.05462943679032226,0.9777442443035691,0.9782636620218939,0.937361428275184,0.9567657992839687
63,6.655373675028484,0.05718014685437083,0.9775228472280837,0.9791529297642624,0.9408643864561521,0.9605227893299466
64,6.654882650375367,0.0510932790255174,0.9770398014020159,0.9796556223990351,0.9040060835956816,0.9590048311177585
65,6.657364511489868,0.05909313823096454,0.9791645036312164,0.9787463289903245,0.9550676133653042,0.96036303830181
66,6.6594679673512776,0.05128650892836352,0.9777264263014833,0.9797970953243764,0.9528345682444429,0.9524772484739294
67,6.657193291982015,0.050588974598795175,0.978435084189136,0.9786495012414043,0.9544551548667953,0.958008046889992
68,6.656632833480835,0.05363412008310357,0.978977828156593,0.9791729554306046,0.9437061663817891,0.9554841099049475
69,6.659403616587321,0.05253871987418582,0.97748848265767,0.9787748064560546,0.9194962692596254,0.9548280348126785
70,6.656103766759236,0.05297516180668026,0.9771610701457909,0.9795172715412598,0.9175868749667768,0.9587944031197034
71,6.65534558614095,0.053369904612191016,0.9787794002997914,0.9784358200772215,0.957789573482375,0.9584132476165439
72,6.655147695541382,0.04689825387361149,0.9783766574815049,0.9797225009060544,0.9558019788425149,0.9572517139864127
73,6.658493127822876,0.049471161654219026,0.9786088925358587,0.9791613815636504,0.9432617552608227,0.9608572167120973
74,6.6558024597167975,0.05577844298755129,0.9705370670897848,0.9771568551596913,0.8180853401616064,0.9552511096980529
75,6.65564190864563,0.04753785380162299,0.9780749573982381,0.980029151863506,0.9185556725879845,0.9616952362474289
76,6.654136714935303,0.04873061055627963,0.9753823343186407,0.9789262029569549,0.8752717984776833,0.9583907759105855
77,6.6535166549682625,0.05729807695218672,0.9794865864112734,0.9803350669328723,0.951705091691451,0.9613849118956006
78,6.657429227828979,0.04608087209363779,0.9770589126650484,0.9788163295649097,0.9118926433511538,0.9535971899878966
79,6.6538757101694745,0.045381187461316586,0.9750710895174522,0.9789515583551192,0.8726210442497839,0.9595449782429575
80,6.656807454427085,0.04660106379383554,0.974336697373998,0.9789138932019155,0.8544290290122938,0.9598707724160885
81,6.652585344314575,0.05097894999431447,0.9739027120528637,0.9797601660592581,0.8442352556559602,0.9577052710081235
82,6.653039277394613,0.04840585078345612,0.9760086818766689,0.9791860010737293,0.880050114834364,0.958029242764944
83,6.659721934000651,0.04906533403632542,0.9781464297489944,0.9792490216250973,0.9194413389188276,0.9587754480639941
84,6.656421028772991,0.04424921374690408,0.9773723651304931,0.9793835145272213,0.9243558896094709,0.9608386432782265
85,6.65946829477946,0.048754713234957295,0.9781738142961908,0.9781798799160983,0.9472266713219457,0.9570298354472917
86,6.658831946055094,0.04540384458843618,0.9766047231623478,0.9807286220636853,0.9064089521426821,0.9589749333355152
87,6.650325946807861,0.04421554954722524,0.9767364510273542,0.9790437922603026,0.8871824057026941,0.9596111395861082
88,6.655641199747722,0.04870969138496245,0.9761082746627069,0.9804065392836283,0.9001554042346793,0.9625260533515295
89,6.65560074488322,0.04403743422900637,0.9796166639848847,0.9790930312804604,0.9328290038492997,0.9539315693497636
90,6.652883688608805,0.04596474727150053,0.9788549091214229,0.980083720615486,0.9373597194228609,0.9621671339426006
91,6.6498057142893465,0.040891106405761095,0.9781245752760331,0.97891315731383,0.9526334930185526,0.9558291462398083
92,6.652049029668172,0.04371265408117324,0.9797263588617058,0.9783312764169986,0.9562454341466823,0.9597198729002724
93,6.657928838729858,0.046996658497179544,0.9777104371060168,0.9804273008380558,0.9361570254865046,0.9614807086324959
94,6.651146863301595,0.04688906234223396,0.9777328489518392,0.9798738974069545,0.9245284724612388,0.960737118707236
95,6.6529404767354325,0.046663033319637184,0.9780023921289485,0.9795211294969111,0.9493635233736759,0.9569850683376174
96,6.657426923116049,0.04880428783906003,0.9777354136465437,0.9803681382423393,0.9038501597279432,0.958880553539213
97,6.653008006413778,0.0437636629693831,0.977983280865916,0.9783643477264654,0.9380164766058482,0.9572409204821559
98,6.652417078018189,0.045905090546390664,0.9778004633469439,0.9794542509898918,0.9267712433703046,0.9579837515640581
99,6.650967655181885,0.04322975025822719,0.9763122107665547,0.9792244021150185,0.8845471348382311,0.9616756036265104
100,6.65138159751892,0.054912742495847246,0.9769885332328261,0.9801590509218934,0.8889284657334275,0.9614158968053689
